0,1,2,3,4,5,6,7,8
7.4883723,5.4603105,320.74811,165792.24725055,96473.48170016249,0.4006837,360.72098,167708.4560457,97618.3783344
6.3702073,4.8223591,405.59018,156426.618072375,172527.24665647498,0.65554857,448.99252,116705.19933675,94400.9437069275
5.0598321,4.7958794,437.66367,80479.55440253249,90503.64869870999,0.38390094,470.67026,57928.3347530175,116390.542641375
5.8227429,7.1235175,793.44873,141685.19268795,101215.89712965,0.56992614,834.75574,111854.75390268,177552.3425127
5.7740641,4.9884315,431.72375,82041.2820934125,104447.55310250999,0.35746536,477.0907,101050.92256044,178851.805617675
3.38276,7.4699988,518.76184,89743.0127007975,139220.25232365,0.35051313,568.53638,113428.63849395,99066.29928815248
5.1104975,5.190331,424.72018,91380.405376035,134935.32788549998,0.58820105,472.06345,127913.95201162499,109602.466459005
6.2727213,6.3087621,537.79919,127722.291676725,133045.67024354998,0.56575733,577.67841,115504.50814631248,147971.352275925
4.9301982,4.3925481,512.23718,107320.120974675,71075.4631866975,0.41350809,547.43732,97889.98340247749,144299.2976166
5.1274195,4.8342738,651.50677,131692.79150999998,138690.169226175,0.42266831,684.78967,160874.11030124998,127391.16816037499
4.2403955,6.4957128,454.49234,165749.47297139998,148445.57119005,0.40918729,494.09131,53446.158919822505,114649.5099533625
3.0596905,5.8847055,407.40747,148226.001972525,144364.30616565,0.50198352,439.9263,146863.619133,71263.213957125
6.2162247,5.9620214,453.271,113311.60569887249,156546.956996625,0.37681791,498.11176,73962.1746539325,118721.46234644999
4.4248576,5.4511046,598.94623,167834.1562605,130900.73626065,0.67607641,642.09222,50826.459449669994,97962.7043188425
4.7873783,4.8015938,407.13403,165695.69760255,125093.95960042499,0.50185168,441.60425,84601.3470700425,101993.58133523999
6.1206608,5.713058,328.82312,166400.0226429,135619.542284025,0.65350324,371.58588,132125.721524175,154617.4842294
5.5932059,3.6738167,487.81317,137708.2059252,108608.910237555,0.3841815,531.77948,15511.54111881,152589.233745375
7.3998156,4.3130445,616.78149,81087.95992059,121495.26874814999,0.5747121,657.75165,103007.4907330875,91385.042544225
5.554204,5.9070992,525.03326,107340.87102582751,94066.0139063775,0.50082529,566.08685,118821.91111485,66068.49359852249
5.3123236,5.3017006,288.24869,74474.845161645,118080.52122165,0.53157037,328.21323,123654.36025155,94345.69688430749
6.53125,4.3534493,512.73535,56420.043578857505,137121.840881475,0.62810045,553.69135,132508.044204825,122174.586037125
3.6668868,4.3109007,502.79004,65490.135677047496,129036.1443927,0.32809299,534.79633,126647.735870775,157324.61103045
4.9523091,6.1443491,584.26672,141415.120577625,148170.78764257501,0.52137953,615.1488,126661.12749262499,130027.53056797499
4.7473407,6.1547961,464.79089,110436.76914207,130099.36257772498,0.59660405,504.34155,127857.89055135,126440.08450042499
4.4533644,5.7933884,239.8031,175793.235777,94574.8827717,0.3406592,286.66934,120023.43202882499,202463.486217075
3.710243,6.9549065,552.69806,127727.5253175,120917.61870269998,0.36651653,592.44904,81450.43538213249,122484.8794311
6.054049,6.3248138,434.125,104831.46560308499,178101.63109905,0.52274603,465.1767,127624.070977125,123454.750817025
3.4153895,5.7033553,575.92725,114368.91834112498,82063.0127269275,0.48646206,613.15662,107466.64667003999,136970.22776235
4.8409595,4.868824,347.91577,89019.246599715,112272.4645823175,0.48678312,391.04648,116662.63393905,4761.2289175079995
7.6871471,4.9590611,406.34103,40765.152923174996,141675.67697745,0.61541396,440.03436,102951.657881955,36476.6809817325
4.037478,6.2170744,210.06407,88042.0469562525,97718.76675927,0.6186381,254.68796,164022.3018885,100250.01886077749
5.0546231,4.7324376,492.65427,135359.42685614998,148199.218728825,0.33506143,531.07196,78151.9396661775,139475.96963655
4.5172091,6.1139808,369.65488,98187.60697605749,67930.8318677175,0.6179511,404.91412,108731.941411605,110216.5814033625
5.3596497,6.656086,456.69547,100830.0594383775,76074.4651080075,0.36443359,496.29886,130159.39278555,85842.1609056675
3.0433302,5.7720952,389.03784,109073.73180733499,104072.019068985,0.55910957,422.01068,119785.40001202498,58288.4138801475
5.2855272,5.3029189,442.79883,114183.5256101775,153600.382426725,0.56490779,485.61285,100874.11717799249,94528.4124513375
5.2690783,4.8126135,456.64691,85148.8114250625,181244.032028325,0.49911693,496.99774,135261.2757837,99849.5722329825
5.6842408,6.7018394,331.39371,83518.36405803749,154435.32800047498,0.56976181,369.44257,128606.75375865,127035.187751475
3.9259942,5.7577982,477.92072,148123.76610727498,63827.7654222,0.591313,516.29138,81020.9101355925,78970.2072165975
5.3018909,7.0759945,394.52649,87452.6879450775,85497.3370871025,0.36755955,433.25323,109147.5818439825,85487.9583099975
3.3487468,5.9580998,547.93115,117041.556493875,87919.61341523999,0.58023381,590.88007,167172.709940025,122010.312381225
5.8610969,7.4032512,502.87308,48924.7064113125,96599.70063723001,0.31956398,541.11621,145125.93435045,183709.50620077498
3.9015369,5.9591045,421.12216,152343.79804162498,78166.06701491249,0.45116401,464.46826,140515.27089555,109170.4798927125
3.7346046,6.1748986,490.22394,101097.978909315,122194.058430075,0.41530919,537.63904,110074.06159002749,66120.74529324
5.4650455,5.6993198,504.26645,86539.4443202475,147187.489821225,0.53651881,544.80292,139215.09991455,101387.67775277249
4.4127011,6.0230503,308.66522,159304.377809025,110541.5405960325,0.43015084,346.4137,88607.62249344001,53359.0507133625
5.3151388,6.7962046,219.41681,105628.83804578999,77718.83558412749,0.60374087,262.30426,110613.74046922498,85095.06506752499
5.1491389,5.2412486,215.9975,91727.116090365,169107.03339869998,0.61749423,256.19434,126096.660187575,95462.50592623498
6.2924304,5.5379758,409.39236,126924.596628225,146119.084413525,0.46864316,447.84323,23516.633737387496,183413.1846549
5.0690746,4.5203161,397.96182,43148.439207765,189541.6271436,0.3482962,433.87991,150217.93029329999,111352.1375554275
3.8632658,4.5804825,486.51431,80696.2735487175,33424.165221749994,0.52540553,523.51215,127803.6045834,92760.14858496
4.7474399,4.5108142,450.57443,76437.57185571,93772.1084226075,0.39053351,494.36993,113185.0444283175,111272.909981895
4.5036163,5.3583846,324.37265,127670.91844455,114021.1179618975,0.27181041,361.70679,120327.94636935,81888.813720795
5.0742636,6.2065911,510.73471,111408.47984520749,76990.149164445,0.66731232,547.08246,146656.327502925,144884.919970725
4.1222334,6.2249217,480.32434,29218.242068895,120769.06917817499,0.4098385,526.9975,92048.7482657175,105164.50270560749
3.019021,6.2849331,580.3158,98647.16125194001,126702.21911564999,0.60047591,616.89038,142704.870695175,26823.467304554997
3.8032327,5.6145697,467.99731,59902.732117875,151361.8115316,0.4446449,511.10135,174599.42026762498,85261.8998420925
6.7764111,3.8386366,504.36618,115863.05547614249,152535.88774394998,0.41670191,545.57635,149104.1744019,131679.59716507499
5.0307708,4.3350272,335.30453,115859.347830405,79438.272251115,0.55116016,371.05762,169993.027277925,138785.31472665
3.2645454,6.112083,514.21942,122387.645116125,116973.24065519999,0.48996156,555.96271,152356.330928625,139992.057676875
4.1674252,8.0366497,454.26538,121304.02617614999,157407.51375705,0.50456774,499.03735,124022.165671425,92264.89182746249
4.9451942,5.1395164,590.89459,126058.0519329,141691.41271335,0.34953314,645.67334,110681.27184200998,145579.033029075
2.7784982,5.5673122,493.21045,170524.6421727,116677.58056724998,0.55039847,538.56946,170214.4764285,142583.997962775
5.2225289,6.1966939,587.04071,122560.297239075,52881.225112867505,0.52624714,635.74585,76820.17768677,170251.1931456
4.8665094,4.8193741,419.37729,102429.055061295,136915.50082245,0.5692026,458.65634,163274.05372102497,112201.7582114925
4.6077361,5.0743003,321.23489,100396.26836844749,178099.739561475,0.63306606,353.72812,217660.00625842498,118851.467840025
7.0605068,5.4353404,406.43756,54879.039248722496,187098.93265372497,0.65364999,442.86389,160378.92201044998,108616.97770333501
4.4685507,6.4050908,227.79659,80059.3429477575,36664.7137421175,0.4631266,282.017,109800.797074875,133810.385232
6.4228029,5.7557125,419.79852,109835.3031299625,100177.5741321075,0.45121437,466.82977,54057.4516437,145029.14100742497
5.3749547,6.5730882,422.01346,89959.30015865249,99842.20219915498,0.64831018,460.85718,122107.906436475,96363.56479981501
4.1778374,3.9685457,388.88559,117763.149067425,103404.85984085248,0.51466304,423.72314,132504.99221475,100289.54967518999
4.9411082,3.1458745,483.64127,133271.343441225,101901.48318303,0.61620802,520.61261,82910.02004396249,106579.255606005
6.3109794,5.169939,428.99948,75981.38173162499,39521.70486037499,0.37088597,468.83044,98147.5110212775,136842.380710425
4.1371865,6.0539813,393.70605,137003.3934948,133778.948573775,0.61323994,429.07663,133589.237799075,153670.357712475
3.0562458,5.2745099,263.65881,111455.8239863025,121848.85862489999,0.58020395,295.84036,152563.69218585,131123.57795422498
5.0431314,5.0682535,544.8053,120731.7606303,101940.90259400249,0.55655563,574.43042,145899.21347835,41289.9849730875
4.6843705,5.8538332,568.49316,126976.12071922499,146459.63080417502,0.62091374,602.82184,144564.797544075,86293.35992354999
6.142849,7.6981039,627.51733,65295.97108565249,131525.8720224,0.42978603,663.88013,115724.883878325,105888.86643972748
5.0559425,5.6306801,478.30865,83199.270952755,103536.8218573425,0.52470672,515.29437,139789.4078568,130218.7383264
6.5266442,6.0339594,477.43805,74439.9120600375,160334.627538525,0.4509728,522.78326,153701.6086983,157916.569455225
4.9220238,4.9114089,587.99292,105490.867206255,111347.7115895925,0.49677387,628.47974,86728.722246165,185804.1809859
4.2232199,5.244566,633.42456,91708.2691813125,171592.64142202502,0.60217339,677.12329,89636.49360537,144424.0230513
4.1272545,4.9913478,510.94394,108301.43674315499,103619.03759606248,0.39047736,544.86932,57251.325604064994,82995.52334461501
5.8907166,6.007731,550.68457,76769.16535532249,93073.09941516,0.48068774,590.95789,143086.102550475,134459.75124195
5.9672737,6.1918688,376.22946,141217.379471625,127743.84127964999,0.34106275,417.00229,125817.46692060001,173007.94089554998
5.9739885,5.3561883,422.66531,109893.3605685375,93651.5234824275,0.55345994,460.78671,115188.46935201,102133.4239846575
3.6777368,5.2067976,342.24307,130163.57041454999,128531.91617692499,0.52321374,383.1088,102338.9470851225,100291.032733485
3.3408816,5.4866204,458.21121,129938.8836015,130963.19181419999,0.5775404,499.41168,159780.441842625,84159.3724890825
4.3298712,4.5790915,399.17413,94095.2085703725,69562.89574507499,0.49130186,427.01364,53767.16677172999,95981.3686084875
2.8311746,4.3528004,358.65433,63379.780857742495,149069.743776225,0.54143065,402.98444,83429.79020007,133339.926183975
4.5332603,5.1158795,446.6348,128647.404409725,126864.601233975,0.49837291,491.5387,128939.68758089999,63957.5631947775
6.7180929,5.2238178,346.29352,142039.026259725,92582.0144844,0.49162027,381.73615,134868.30014910002,96778.70739807
4.3221049,5.4227324,425.62036,25737.5796799425,130138.330572675,0.46852756,471.15759,107747.0502889725,78686.085507855
4.9349728,5.0022273,577.37628,134701.72879725,125583.461673975,0.45916003,615.43195,157472.835628275,128239.26166095
6.5182657,6.2805071,490.94339,124428.34725547499,123957.20354047499,0.46925098,536.92859,146975.103804675,87649.87319433
5.0494986,4.9068451,536.01709,99864.39121140749,80361.3042927825,0.70372921,570.0509,197808.76038074997,110790.08167067249
4.011435,5.5688405,413.19305,124374.85039522499,139377.551660025,0.37403184,448.91647,114628.53825578249,186498.816247875
4.0820942,7.678741,502.39481,134809.476811875,99985.861576845,0.3747924,538.78259,52957.1326317975,148362.494395575
3.9667561,6.1251335,583.65387,76465.3496072025,98307.73817930999,0.54614747,631.74365,44737.330770764995,140186.21298465
3.6276827,5.9545803,392.72687,109664.15379299999,61348.427323732496,0.549146,428.19952,138028.86216,135727.80089774998
4.5240922,5.5125332,415.75073,153149.47700332498,70472.973655485,0.47882175,447.56866,181809.74101755,39546.378401429996
4.9033122,4.9632735,478.15448,111217.542472215,112852.6595001,0.46814373,517.19061,96245.7127252725,70460.93860260751
5.6441979,6.3543949,566.46106,164705.9476653,161128.72518427498,0.56370038,606.64954,145930.31360534998,136703.033574225
4.1626925,4.8114986,534.11389,162046.6547163,87887.89592751,0.65256512,577.96765,113376.66878919001,75552.863757855
6.0077081,5.5037866,415.93115,41377.0374778275,98846.58733497001,0.29023015,460.26392,131261.7530334,164873.92316467498
4.6968141,4.6513577,486.7999,102065.53867385999,106002.80082663,0.56750304,530.84497,125216.60782515,106439.87829804
5.5157013,5.6974411,492.00818,87895.8415457775,66973.1429121375,0.46603087,528.28412,98780.80592455498,95012.70177225751
6.4532685,6.1855102,416.6008,162978.672141675,107423.80740554999,0.48116842,459.31836,126562.68630704998,73162.7714193525
4.3209987,6.3041124,397.49213,154026.732675225,85786.5659472975,0.57422566,441.80484,146986.88239754998,121882.5117474
5.5765295,6.0805759,653.31702,83737.94952189749,136622.79988837498,0.30412406,701.0036,144798.2921916,52873.511585099994
3.6808672,6.3996129,330.57883,114890.75758404,133074.902042025,0.36458659,366.36157,123525.329538075,116110.23533999998
7.174098,3.7182367,197.66042,74356.9489899075,139188.2006256,0.47134471,237.14603,110377.53964646999,92150.2878594675
5.1179647,5.2907348,465.7157,107075.297989845,61920.029090752505,0.45635605,512.46234,75395.62476501,111121.2817768875
3.5728292,4.6906385,488.491,129960.0966732,171814.6475898,0.63925308,519.42957,119063.58695249999,108199.59891311251
4.768538,5.4773688,591.34656,139235.373019725,103084.0179336525,0.56040967,630.71405,117200.20195514998,117914.402446275
6.5083251,6.1084757,305.62061,90967.2599165325,114064.25662313249,0.48446324,348.56332,121387.497524475,150863.640877875
3.2571969,6.3260751,335.17569,40828.389461257495,60495.03403659,0.47326386,384.80789,76128.090778485,97303.368861465
5.2468486,6.5393071,394.98276,93480.51688112249,120622.6316772,0.44533148,442.85788,148297.3349877,141096.63438899998
5.41325,7.1642804,455.35721,129054.31707885,136649.977685925,0.40430462,491.42908,86032.57375413,155640.70161674998
5.8083954,5.2117114,362.51181,179305.310454675,24755.610576705,0.53518713,403.2301,95957.596739025,155898.658602975
3.2112067,5.6884594,280.74869,83792.8296415275,107061.8518267275,0.4335196,307.24927,190103.52984862498,146383.737210675
5.1203208,5.6481066,558.78601,135093.40472505,89432.39786148,0.62080055,597.15448,97525.261304895,177477.365676675
5.4661779,6.5942888,487.42386,130312.537701975,67841.0012396925,0.69793898,521.96252,121843.59017055,147811.12859925
2.050791,6.493495,441.57187,81911.20697268749,61377.024354689995,0.3451792,484.38232,111868.4437608225,117006.603664575
6.0208712,5.8262362,407.65973,157046.833515525,49420.438954335,0.5826996,446.38443,171843.252743925,111390.41856249749
6.3447919,6.1008906,469.55597,133786.329051675,125543.01990434999,0.50447345,497.17517,93736.3293511275,64957.0237985475
6.4882679,5.674561,539.99609,43825.526107035,117395.11155705,0.50647753,581.31708,73874.08702556249,86509.23774167249
5.4894099,7.2706165,529.20642,92966.9887990125,66115.975833465,0.47680718,563.93268,64853.03913138,74047.162713675
5.2441697,5.8700938,530.13013,104077.17611989498,123572.629581975,0.45634207,586.43701,138021.911049525,88490.5456011675
5.2168651,5.4120345,304.75781,118013.064117825,61797.2091190575,0.42436004,339.27292,118070.019126525,94166.7110116125
3.837115,5.120666,457.38293,110171.2518078075,116298.39110834998,0.61983687,496.33871,143329.217349225,164987.926018275
4.4089847,5.9426908,375.65112,134003.8558728,166549.77903802498,0.50059563,417.38962,92452.50334359,65633.9551971825
3.8839302,5.8588376,357.39066,137698.330474425,66101.516595315,0.45932513,395.58658,97721.6992227375,137197.95496095
6.0131044,5.689496,322.43268,104128.7593939725,143919.99211245,0.41874564,360.78293,147046.71532845,78392.4295213725
4.1522484,6.2131085,382.79004,88271.69702464501,120326.3449449,0.353508,425.66357,106772.83881069749,169396.93764225
5.9621801,4.057179,433.65924,108988.75999392751,108590.98124642999,0.38701805,470.07034,150417.27282374998,82149.32370251999
